"","date","state","net_approval","fips","cases","deaths","death_rate","delta_cases_date","delta_cases","cases_rate_percent_change","delta_death_date","delta_death","Death_rate_percent_change","delta_date","delta_approval_rate","approval_rate_percent_change"
"2602",2020-03-19,"vermont",-0.403777285129604,50,22,2,9.09090909090909,1,3,0.136363636363636,1,2,1,1,0.000554229195088574,-0.00137261112870843
"2603",2020-03-20,"vermont",-0.403154977616713,50,29,2,6.89655172413793,1,7,0.241379310344828,1,0,0,1,0.000622307512891662,-0.00154359377272356
"2604",2020-03-21,"vermont",-0.402600724792155,50,49,2,4.08163265306122,1,20,0.408163265306122,1,0,0,1,0.000554252824557566,-0.00137668113946815
"2605",2020-03-22,"vermont",-0.403692019099591,50,52,2,3.84615384615385,1,3,0.0576923076923077,1,0,0,1,-0.00109129430743543,0.00270328432518803
"2606",2020-03-23,"vermont",-0.404800477489768,50,75,2,2.66666666666667,1,23,0.306666666666667,1,0,0,1,-0.00110845839017742,0.00273828330700386
"2607",2020-03-24,"vermont",-0.405951568894952,50,95,7,7.36842105263158,1,20,0.210526315789474,1,5,0.714285714285714,1,-0.00115109140518421,0.00283553875236304
"2608",2020-03-25,"vermont",-0.407077382221275,50,123,8,6.50406504065041,1,28,0.227642276422764,1,1,0.125,1,-0.0011258133263225,0.0027656002899973
"2609",2020-03-26,"vermont",-0.408211118690314,50,158,9,5.69620253164557,1,35,0.221518987341772,1,1,0.111111111111111,1,-0.00113373646903892,0.00277732873292708
"2610",2020-03-27,"vermont",-0.40987380627558,50,184,10,5.43478260869565,1,26,0.141304347826087,1,1,0.1,1,-0.00166268758526622,0.00405658414811779
"2611",2020-03-28,"vermont",-0.411621759890859,50,211,12,5.68720379146919,1,27,0.127962085308057,1,2,0.166666666666667,1,-0.00174795361527957,0.00424650440186408
"2612",2020-03-29,"vermont",-0.413284447476125,50,235,12,5.1063829787234,1,24,0.102127659574468,1,0,0,1,-0.001662687585266,0.00402310707654212
"2613",2020-03-30,"vermont",-0.415007461095715,50,256,12,4.6875,1,21,0.08203125,1,0,0,1,-0.00172301361958982,0.00415176540450783
"2614",2020-03-31,"vermont",-0.416695088676671,50,293,13,4.43686006825939,1,37,0.126279863481229,1,1,0.0769230769230769,1,-0.00168762758095586,0.0040500299303152
"2615",2020-04-01,"vermont",-0.41737721691678,50,321,16,4.98442367601246,1,28,0.0872274143302181,1,3,0.1875,1,-0.000682128240109214,0.00163432073544451
"2616",2020-04-02,"vermont",-0.418144611186903,50,338,17,5.02958579881657,1,17,0.0502958579881657,1,1,0.0588235294117647,1,-0.000767394270122734,0.00183523654159858
"2617",2020-04-03,"vermont",-0.418844596034961,50,389,17,4.37017994858612,1,51,0.131105398457584,1,0,0,1,-0.000699984848057555,0.00167122807524328
"2618",2020-04-04,"vermont",-0.419551500682128,50,461,20,4.33839479392625,1,72,0.156182212581345,1,3,0.15,1,-0.00070690464716755,0.00168490553845768
"2619",2020-04-05,"vermont",-0.420251545512684,50,512,22,4.296875,1,51,0.099609375,1,2,0.0909090909090909,1,-0.000700044830555746,0.00166577574319621
"2620",2020-04-06,"vermont",-0.421487955659774,50,543,23,4.23572744014733,1,31,0.0570902394106814,1,1,0.0434782608695652,1,-0.00123641014709008,0.00293344123002204
"2621",2020-04-07,"vermont",-0.422663710777626,50,575,23,4,1,32,0.0556521739130435,1,0,0,1,-0.00117575511785223,0.00278177446483174
"2622",2020-04-08,"vermont",-0.423900068212824,50,605,23,3.80165289256198,1,30,0.0495867768595041,1,0,0,1,-0.00123635743519773,0.00291662476113829
"2623",2020-04-09,"vermont",-0.425111916435728,50,628,23,3.6624203821656,1,23,0.036624203821656,1,0,0,1,-0.00121184822290399,0.00285065691186572
"2624",2020-04-10,"vermont",-0.426287517053206,50,679,24,3.53460972017673,1,51,0.0751104565537555,1,1,0.0416666666666667,1,-0.00117560061747807,0.00275776458481504
"2625",2020-04-11,"vermont",-0.425282455766361,50,711,25,3.51617440225035,1,32,0.0450070323488045,1,1,0.04,1,0.00100506128684497,-0.00236327944691215
"2626",2020-04-12,"vermont",-0.424283765347885,50,727,27,3.71389270976616,1,16,0.0220082530949106,1,2,0.0740740740740741,1,0.000998690418475667,-0.00235382661332046
"2627",2020-04-13,"vermont",-0.423217939972715,50,748,28,3.74331550802139,1,21,0.0280748663101604,1,1,0.0357142857142857,1,0.00106582537517053,-0.00251838420469425
"2628",2020-04-14,"vermont",-0.422194747612551,50,752,29,3.8563829787234,1,4,0.00531914893617021,1,1,0.0344827586206897,1,0.00102319236016374,-0.00242350802787041
"2629",2020-04-15,"vermont",-0.421189511831166,50,759,30,3.95256916996047,1,7,0.00922266139657444,1,1,0.0333333333333333,1,0.00100523578138506,-0.00238665910035293
"2630",2020-04-16,"vermont",-0.423047407912688,50,768,35,4.55729166666667,1,9,0.01171875,1,5,0.142857142857143,1,-0.00185789608152154,0.00439169711661485
"2631",2020-04-17,"vermont",-0.424965893587995,50,779,35,4.49293966623877,1,11,0.0141206675224647,1,0,0,1,-0.00191848567530689,0.00451444622792922
"2632",2020-04-18,"vermont",-0.426799113233288,50,803,37,4.60772104607721,1,24,0.0298879202988792,1,2,0.0540540540540541,1,-0.00183321964529337,0.00429527519728312
"2633",2020-04-19,"vermont",-0.428735877211682,50,812,37,4.55665024630542,1,9,0.0110837438423645,1,0,0,1,-0.00193676397839421,0.00451738256893756
"2634",2020-04-20,"vermont",-0.430593451568895,50,816,38,4.65686274509804,1,4,0.00490196078431373,1,1,0.0263157894736842,1,-0.00185757435721279,0.00431398654681021
"2635",2020-04-21,"vermont",-0.429570259208731,50,818,40,4.88997555012225,1,2,0.00244498777506112,1,2,0.05,1,0.00102319236016363,-0.00238189757840393
"2636",2020-04-22,"vermont",-0.428565337881049,50,823,40,4.86026731470231,1,5,0.00607533414337789,1,0,0,1,0.00100492132768232,-0.00234484975535105
"2637",2020-04-23,"vermont",-0.427481241473397,50,825,43,5.21212121212121,1,2,0.00242424242424242,1,3,0.0697674418604651,1,0.00108409640765195,-0.00253600930865504
"2638",2020-04-24,"vermont",-0.426458049113233,50,827,44,5.32043530834341,1,2,0.00241837968561064,1,1,0.0227272727272727,1,0.00102319236016363,-0.00239928021593502
"2639",2020-04-25,"vermont",-0.425367725431678,50,843,46,5.45670225385528,1,16,0.0189798339264531,1,2,0.0434782608695652,1,0.0010903236815557,-0.00256324966932836
"2640",2020-04-26,"vermont",-0.425367725431678,50,851,46,5.40540540540541,1,8,0.00940070505287897,1,0,0,1,0,0
"2641",2020-04-27,"vermont",-0.425367725431678,50,855,47,5.49707602339181,1,4,0.00467836257309942,1,1,0.0212765957446809,1,0,0
"2642",2020-04-28,"vermont",-0.425367725431678,50,862,47,5.45243619489559,1,7,0.00812064965197216,1,0,0,1,0,0
"2643",2020-04-29,"vermont",-0.425367725431678,50,862,47,5.45243619489559,1,0,0,1,0,0,1,0,0
"2644",2020-03-07,"virginia",-0.153518123667377,51,1,0,0,NA,NA,NA,NA,NA,NA,-53,0.2718496017643,0.0334112849128556
"2645",2020-03-08,"virginia",-0.153187265642232,51,2,0,0,1,1,0.5,1,0,NA,1,0.000330858025145098,-0.00215982721382216
"2646",2020-03-09,"virginia",-0.152819645614293,51,5,0,0,1,3,0.6,1,0,NA,1,0.000367620027938997,-0.00240558094779807
"2647",2020-03-10,"virginia",-0.15241526358356,51,8,0,0,1,3,0.375,1,0,NA,1,0.000404382030733119,-0.00265315967197354
"2648",2020-03-11,"virginia",-0.152047643555621,51,10,0,0,1,2,0.2,1,0,NA,1,0.000367620027939219,-0.0024177949709871
"2649",2020-03-12,"virginia",-0.150729752582626,51,17,0,0,1,7,0.411764705882353,1,0,NA,1,0.00131789097299517,-0.00874340301376626
"2650",2020-03-13,"virginia",-0.149437541357253,51,30,0,0,1,13,0.433333333333333,1,0,NA,1,0.00129221122537254,-0.00864716599079554
"2651",2020-03-14,"virginia",-0.148114109256672,51,42,1,2.38095238095238,1,12,0.285714285714286,1,1,1,1,0.00132343210058083,-0.00893521965748321
"2652",2020-03-15,"virginia",-0.146790677156092,51,45,1,2.22222222222222,1,3,0.0666666666666667,1,0,0,1,0.00132343210058083,-0.0090157776108189
"2653",2020-03-16,"virginia",-0.145472592919378,51,51,1,1.96078431372549,1,6,0.117647058823529,1,0,0,1,0.00131808423671365,-0.00906070490847812
"2654",2020-03-17,"virginia",-0.145393721049923,51,67,2,2.98507462686567,1,16,0.238805970149254,1,1,0.5,1,7.88718694551549e-05,-0.000542470946376517
"2655",2020-03-18,"virginia",-0.145325539502224,51,78,2,2.56410256410256,1,11,0.141025641025641,1,0,0,1,6.81815476985537e-05,-0.000469164249670721
"2656",2020-03-19,"virginia",-0.145215249439359,51,94,2,2.12765957446809,1,16,0.170212765957447,1,0,0,1,0.000110290062865392,-0.000759493670886466
"2657",2020-03-20,"virginia",-0.145136387030365,51,115,2,1.73913043478261,1,21,0.182608695652174,1,0,0,1,7.88624089932966e-05,-0.000543367591042465
"2658",2020-03-21,"virginia",-0.145026101021984,51,152,3,1.97368421052632,1,37,0.243421052631579,1,1,0.333333333333333,1,0.000110286008381866,-0.000760456273765149
"2659",2020-03-22,"virginia",-0.146354913422301,51,219,6,2.73972602739726,1,67,0.305936073059361,1,3,0.5,1,-0.00132881240031713,0.00907938359734391
"2660",2020-03-23,"virginia",-0.147709727225939,51,254,6,2.36220472440945,1,35,0.137795275590551,1,0,0,1,-0.0013548138036385,0.00917213665668852
"2661",2020-03-24,"virginia",-0.14903315932652,51,290,7,2.41379310344828,1,36,0.124137931034483,1,1,0.142857142857143,1,-0.00132343210058083,0.00888011840157866
"2662",2020-03-25,"virginia",-0.150393353429895,51,391,9,2.30179028132992,1,101,0.258312020460358,1,2,0.222222222222222,1,-0.00136019410337468,0.00904424346125594
"2663",2020-03-26,"virginia",-0.151759126502702,51,604,14,2.31788079470199,1,213,0.352649006622517,1,5,0.357142857142857,1,-0.00136577307280739,0.00899961079298297
"2664",2020-03-27,"virginia",-0.153554885670171,51,606,14,2.31023102310231,1,2,0.0033003300330033,1,0,0,1,-0.00179575916746916,0.0116945752629868
"2665",2020-03-28,"virginia",-0.155392985809867,51,740,17,2.2972972972973,1,134,0.181081081081081,1,3,0.176470588235294,1,-0.00183810013969565,0.0118287201324819
"2666",2020-03-29,"virginia",-0.157157561943975,51,890,22,2.47191011235955,1,150,0.168539325842697,1,5,0.227272727272727,1,-0.00176457613410769,0.011228070175438
"2667",2020-03-30,"virginia",-0.15899566208367,51,1021,26,2.54652301665034,1,131,0.128305582761998,1,4,0.153846153846154,1,-0.00183810013969576,0.0115606936416195
"2668",2020-03-31,"virginia",-0.160839675011948,51,1250,27,2.16,1,229,0.1832,1,1,0.037037037037037,1,-0.00184401292827774,0.0114649132941903
"2669",2020-04-01,"virginia",-0.161863098301595,51,1511,34,2.25016545334216,1,261,0.172733289212442,1,7,0.205882352941176,1,-0.00102342328964727,0.00632277091187489
"2670",2020-04-02,"virginia",-0.162929196382619,51,1706,41,2.40328253223916,1,195,0.114302461899179,1,7,0.170731707317073,1,-0.00106609808102354,0.00654332129963949
"2671",2020-04-03,"virginia",-0.163958532460848,51,2012,46,2.28628230616302,1,306,0.152087475149105,1,5,0.108695652173913,1,-0.00102933607822947,0.00627802690582916
"2672",2020-04-04,"virginia",-0.165024630541872,51,2407,52,2.16036560033236,1,395,0.164104694640631,1,6,0.115384615384615,1,-0.00106609808102354,0.00646023613276949
"2673",2020-04-05,"virginia",-0.166096834675196,51,2637,52,1.97193780811528,1,230,0.087220326128176,1,0,0,1,-0.00107220413332382,0.00645529540295289
"2674",2020-04-06,"virginia",-0.167640895555311,51,2878,54,1.87630298818624,1,241,0.0837387074357192,1,2,0.037037037037037,1,-0.00154406088011477,0.00921052631578989
"2675",2020-04-07,"virginia",-0.169215498860378,51,3333,69,2.07020702070207,1,455,0.136513651365137,1,15,0.217391304347826,1,-0.00157460330506748,0.00930531373114176
"2676",2020-04-08,"virginia",-0.170802544024117,51,3645,75,2.05761316872428,1,312,0.08559670781893,1,6,0.08,1,-0.00158704516373875,0.00929169511383079
"2677",2020-04-09,"virginia",-0.172346604904232,51,4042,109,2.69668480950025,1,397,0.0982187036120732,1,34,0.311926605504587,1,-0.00154406088011477,0.00895904436860109
"2678",2020-04-10,"virginia",-0.173921035217999,51,4509,121,2.68352184519849,1,467,0.103570636504768,1,12,0.0991735537190083,1,-0.00157443031376708,0.00905255831644308
"2679",2020-04-11,"virginia",-0.173008345281424,51,5077,130,2.56056726413236,1,568,0.111877092771322,1,9,0.0692307692307692,1,0.000912689936575117,-0.00527540989476833
"2680",2020-04-12,"virginia",-0.172052498069924,51,5274,141,2.67349260523322,1,197,0.0373530527114145,1,11,0.0780141843971631,1,0.000955847211499494,-0.00555555555555507
"2681",2020-04-13,"virginia",-0.171127123005661,51,5747,149,2.59265703845485,1,473,0.082303810683835,1,8,0.0536912751677852,1,0.000925375064262712,-0.00540753007477429
"2682",2020-04-14,"virginia",-0.170214330355502,51,6171,154,2.49554367201426,1,424,0.0687084751255874,1,5,0.0324675324675325,1,0.000912792650159644,-0.00536260753282775
"2683",2020-04-15,"virginia",-0.169289022865966,51,6500,195,3,1,329,0.0506153846153846,1,41,0.21025641025641,1,0.000925307489535843,-0.00546584458856764
"2684",2020-04-16,"virginia",-0.17186236306154,51,6889,208,3.01930614022354,1,389,0.0564668311801423,1,13,0.0625,1,-0.00257334019557381,0.0149732620320853
"2685",2020-04-17,"virginia",-0.174435703257113,51,7491,238,3.17714590842344,1,602,0.0803631023895341,1,30,0.126050420168067,1,-0.0025733401955737,0.0147523709167536
"2686",2020-04-18,"virginia",-0.176978787544576,51,8053,258,3.2037749906867,1,562,0.0697876567738731,1,20,0.0775193798449612,1,-0.00254308428746225,0.0143694299342045
"2687",2020-04-19,"virginia",-0.179552222344767,51,8537,277,3.24469954316505,1,484,0.0566943891296708,1,19,0.0685920577617329,1,-0.00257343480019123,0.0143325143325147
"2688",2020-04-20,"virginia",-0.182125657144958,51,8990,300,3.33704115684093,1,453,0.0503893214682981,1,23,0.0766666666666667,1,-0.00257343480019107,0.0141299959628577
"2689",2020-04-21,"virginia",-0.181273435776781,51,9630,325,3.3748701973001,1,640,0.0664589823468328,1,25,0.0769230769230769,1,0.000852221368176753,-0.00470130311440763
"2690",2020-04-22,"virginia",-0.180464671715315,51,10266,349,3.39957140074031,1,636,0.0619520748100526,1,24,0.0687679083094556,1,0.000808764061466072,-0.00448156447341619
"2691",2020-04-23,"virginia",-0.179582383648261,51,11000,375,3.40909090909091,1,734,0.0667272727272727,1,26,0.0693333333333333,1,0.000882288067053816,-0.00491299897645811
"2692",2020-04-24,"virginia",-0.178780191904709,51,11596,413,3.56157295619179,1,596,0.0513970334598137,1,38,0.0920096852300242,1,0.000802191743551839,-0.00448702809301945
"2693",2020-04-25,"virginia",-0.177897871401787,51,12366,436,3.52579653889698,1,770,0.0622675076823548,1,23,0.0527522935779817,1,0.000882320502922751,-0.00495970241785529
"2694",2020-04-26,"virginia",-0.177897871401787,51,12970,448,3.45412490362375,1,604,0.0465690053970702,1,12,0.0267857142857143,1,0,0
"2695",2020-04-27,"virginia",-0.177897871401787,51,13535,458,3.38381972663465,1,565,0.041743627632065,1,10,0.0218340611353712,1,0,0
"2696",2020-04-28,"virginia",-0.177897871401787,51,14339,492,3.43120161796499,1,804,0.0560708557082084,1,34,0.0691056910569106,1,0,0
"2697",2020-04-29,"virginia",-0.177897871401787,51,14961,522,3.48907158612392,1,622,0.0415747610453847,1,30,0.0574712643678161,1,0,0
"2698",2020-01-21,"washington",-0.294213739145387,53,1,0,0,NA,NA,NA,NA,NA,NA,-99,-0.116315867743601,-0.00399338167686751
"2699",2020-01-22,"washington",-0.293353967844553,53,1,0,0,1,0,0,1,0,NA,1,0.000859771300834034,-0.0029308323563894
"2700",2020-01-23,"washington",-0.292408219413636,53,1,0,0,1,0,0,1,0,NA,1,0.000945748430917326,-0.0032343428403409
"2701",2020-01-24,"washington",-0.291548448112802,53,1,0,0,1,0,0,1,0,NA,1,0.000859771300834089,-0.00294898260100303
"2702",2020-01-25,"washington",-0.290633194342948,53,1,0,0,1,0,0,1,0,NA,1,0.000915253769853963,-0.00314917149062457
"2703",2020-01-26,"washington",-0.289742928381051,53,1,0,0,1,0,0,1,0,NA,1,0.000890265961897396,-0.00307260635098772
"2704",2020-01-27,"washington",-0.290817642507093,53,1,0,0,1,0,0,1,0,NA,1,-0.00107471412604243,0.00369549150036941
"2705",2020-01-28,"washington",-0.291793835704767,53,1,0,0,1,0,0,1,0,NA,1,-0.000976193197674169,0.00334548944571217
"2706",2020-01-29,"washington",-0.292838105064053,53,1,0,0,1,0,0,1,0,NA,1,-0.00104426935928575,0.00356602962943412
"2707",2020-01-30,"washington",-0.293857198125779,53,1,0,0,1,0,0,1,0,NA,1,-0.0010190930617261,0.0034679874041741
"2708",2020-01-31,"washington",-0.294888879336285,53,1,0,0,1,0,0,1,0,NA,1,-0.00103168121050601,0.00349854227405266
"2709",2020-02-01,"washington",-0.297683015948072,53,1,0,0,1,0,0,1,0,NA,1,-0.00279413661178696,0.00938628158844765
"2710",2020-02-02,"washington",-0.300447081076434,53,1,0,0,1,0,0,1,0,NA,1,-0.00276406512836169,0.00919984017970378
"2711",2020-02-03,"washington",-0.303241337804144,53,1,0,0,1,0,0,1,0,NA,1,-0.00279425672771044,0.00921462999716477
"2712",2020-02-04,"washington",-0.306022439066329,53,1,0,0,1,0,0,1,0,NA,1,-0.00278110126218439,0.0090878997980328
"2713",2020-02-05,"washington",-0.308786862694523,53,1,0,0,1,0,0,1,0,NA,1,-0.00276442362819468,0.0089525299233001
"2714",2020-02-06,"washington",-0.308485942739231,53,1,0,0,1,0,0,1,0,NA,1,0.000300919955291912,-0.000975473801560821
"2715",2020-02-07,"washington",-0.308270999914023,53,1,0,0,1,0,0,1,0,NA,1,0.000214942825208508,-0.000697252823873982
"2716",2020-02-08,"washington",-0.307970079958731,53,1,0,0,1,0,0,1,0,NA,1,0.000300919955291801,-0.000977107761027061
"2717",2020-02-09,"washington",-0.307669160003439,53,1,0,0,1,0,0,1,0,NA,1,0.000300919955291912,-0.000978063434399951
"2718",2020-02-10,"washington",-0.307368240048147,53,1,0,0,1,0,0,1,0,NA,1,0.000300919955291856,-0.000979020979020861
"2719",2020-02-11,"washington",-0.305734674576563,53,1,0,0,1,0,0,1,0,NA,1,0.00163356547158466,-0.005343082114736
"2720",2020-02-12,"washington",-0.30414409767002,53,1,0,0,1,0,0,1,0,NA,1,0.00159057690654274,-0.00522968197879819
"2721",2020-02-13,"washington",-0.302553520763477,53,1,0,0,1,0,0,1,0,NA,1,0.00159057690654291,-0.00525717533390183
"2722",2020-02-14,"washington",-0.300876966726851,53,1,0,0,1,0,0,1,0,NA,1,0.0016765540366262,-0.00557222460351459
"2723",2020-02-15,"washington",-0.299273524480935,53,1,0,0,1,0,0,1,0,NA,1,0.00160344224591541,-0.00535778181079147
"2724",2020-02-16,"washington",-0.300533058206517,53,1,0,0,1,0,0,1,0,NA,1,-0.0012595337255818,0.00419099893069428
"2725",2020-02-17,"washington",-0.301766754072991,53,1,0,0,1,0,0,1,0,NA,1,-0.00123369586647426,0.00408824315410124
"2726",2020-02-18,"washington",-0.303026394978936,53,1,0,0,1,0,0,1,0,NA,1,-0.00125964090594427,0.00415686859896093
"2727",2020-02-19,"washington",-0.304259983665048,53,1,0,0,1,0,0,1,0,NA,1,-0.0012335886861119,0.00405439016742315
"2728",2020-02-20,"washington",-0.305519731751354,53,1,0,0,1,0,0,1,0,NA,1,-0.00125974808630663,0.0041232953403215
"2729",2020-02-21,"washington",-0.306022439066329,53,1,0,0,1,0,0,1,0,NA,1,-0.000502707314974427,0.00164271390198765
"2730",2020-02-22,"washington",-0.306551457312355,53,1,0,0,1,0,0,1,0,NA,1,-0.000529018246026414,0.0017257078164446
"2731",2020-02-23,"washington",-0.307024331527814,53,1,0,0,1,0,0,1,0,NA,1,-0.000472874215458607,0.0015401848221784
"2732",2020-02-24,"washington",-0.307553415588324,53,5,0,0,1,4,0.8,1,0,NA,1,-0.000529084060510221,0.00172029973882139
"2733",2020-02-25,"washington",-0.308056057088814,53,5,0,0,1,0,0,1,0,NA,1,-0.000502641500490453,0.00163165595651813
"2734",2020-02-26,"washington",-0.306121571661938,53,5,0,0,1,0,0,1,0,NA,1,0.0019344854268763,-0.00631933717174504
"2735",2020-02-27,"washington",-0.304174010230839,53,5,0,0,1,0,0,1,0,NA,1,0.0019475614310992,-0.00640278710735735
"2736",2020-02-28,"washington",-0.302252600808185,53,7,0,0,1,2,0.285714285714286,1,0,NA,1,0.0019214094226539,-0.00635696572177144
"2737",2020-02-29,"washington",-0.30036110394635,53,10,1,10,1,3,0.3,1,1,1,1,0.0018914968618346,-0.00629740947473828
"2738",2020-03-01,"washington",-0.298383629954432,53,17,3,17.6470588235294,1,7,0.411764705882353,1,2,0.666666666666667,1,0.00197747399191828,-0.0066272871344191
"2739",2020-03-02,"washington",-0.299200412690224,53,23,6,26.0869565217391,1,6,0.260869565217391,1,3,0.5,1,-0.000816782735792332,0.00272988505747144
"2740",2020-03-03,"washington",-0.299931218295933,53,32,10,31.25,1,9,0.28125,1,4,0.4,1,-0.000730805605708928,0.00243657732549822
"2741",2020-03-04,"washington",-0.300662023901642,53,47,11,23.4042553191489,1,15,0.319148936170213,1,1,0.0909090909090909,1,-0.000730805605708928,0.00243065484701188
"2742",2020-03-05,"washington",-0.301392829507351,53,75,11,14.6666666666667,1,28,0.373333333333333,1,0,0,1,-0.000730805605708762,0.00242476108971576
"2743",2020-03-06,"washington",-0.30212363511306,53,86,12,13.953488372093,1,11,0.127906976744186,1,1,0.0833333333333333,1,-0.000730805605708928,0.00241889584519082
"2744",2020-03-07,"washington",-0.302209612243143,53,110,16,14.5454545454545,1,24,0.218181818181818,1,4,0.25,1,-8.59771300835144e-05,0.000284495021337512
"2745",2020-03-08,"washington",-0.302209612243143,53,141,19,13.4751773049645,1,31,0.219858156028369,1,3,0.157894736842105,1,1.11022302462516e-16,-3.67368534834003e-16
"2746",2020-03-09,"washington",-0.302295589373227,53,179,22,12.2905027932961,1,38,0.212290502793296,1,3,0.136363636363636,1,-8.59771300835144e-05,0.00028441410694009
"2747",2020-03-10,"washington",-0.302295589373227,53,279,24,8.60215053763441,1,100,0.3584229390681,1,2,0.0833333333333333,1,1.11022302462516e-16,-3.6726405004025e-16
"2748",2020-03-11,"washington",-0.30238156650331,53,338,29,8.57988165680473,1,59,0.174556213017751,1,5,0.172413793103448,1,-8.59771300834034e-05,0.000284333238555605
"2749",2020-03-12,"washington",-0.301422860336156,53,419,32,7.63723150357995,1,81,0.193317422434368,1,3,0.09375,1,0.000958706167153989,-0.0031806020488453
"2750",2020-03-13,"washington",-0.300447081076434,53,511,37,7.24070450097847,1,92,0.180039138943249,1,5,0.135135135135135,1,0.000975779259722476,-0.0032477574960172
"2751",2020-03-14,"washington",-0.299488458066458,53,609,40,6.56814449917898,1,98,0.160919540229885,1,3,0.075,1,0.000958623009976067,-0.00320086796053872
"2752",2020-03-15,"washington",-0.298598572779641,53,675,42,6.22222222222222,1,66,0.0977777777777778,1,2,0.0476190476190476,1,0.000889885286816938,-0.00298020609587325
"2753",2020-03-16,"washington",-0.297640029230968,53,794,48,6.04534005037783,1,119,0.149874055415617,1,6,0.125,1,0.000958543548673085,-0.00322047928549711
"2754",2020-03-17,"washington",-0.297425095645446,53,908,54,5.94713656387665,1,114,0.125550660792952,1,6,0.111111111111111,1,0.000214933585521937,-0.000722647781470851
"2755",2020-03-18,"washington",-0.297210162059923,53,1026,68,6.62768031189084,1,118,0.115009746588694,1,14,0.205882352941176,1,0.000214933585522159,-0.000723170378941566
"2756",2020-03-19,"washington",-0.297050984438139,53,1228,75,6.10749185667752,1,202,0.164495114006515,1,7,0.0933333333333333,1,0.000159177621784079,-0.000535859600280933
"2757",2020-03-20,"washington",-0.296836041612931,53,1404,83,5.91168091168091,1,176,0.125356125356125,1,8,0.0963855421686747,1,0.000214942825208508,-0.00072411296162206
"2758",2020-03-21,"washington",-0.296651334737566,53,1655,95,5.74018126888217,1,251,0.15166163141994,1,12,0.126315789473684,1,0.000184706875364815,-0.000622639623476553
"2759",2020-03-22,"washington",-0.298512595649557,53,1844,97,5.26030368763557,1,189,0.102494577006508,1,2,0.0206185567010309,1,-0.00186126091199118,0.00623511683968013
"2760",2020-03-23,"washington",-0.300404092511392,53,2101,110,5.23560209424084,1,257,0.122322703474536,1,13,0.118181818181818,1,-0.00189149686183471,0.00629650829994261
"2761",2020-03-24,"washington",-0.302282594678244,53,2469,123,4.98177399756987,1,368,0.149048197650871,1,13,0.105691056910569,1,-0.00187850216685242,0.00621439077182707
"2762",2020-03-25,"washington",-0.30414409767002,53,2585,130,5.02901353965184,1,116,0.0448742746615087,1,7,0.0538461538461538,1,-0.00186150299177545,0.00612046397097959
"2763",2020-03-26,"washington",-0.306035594531855,53,3208,151,4.7069825436409,1,623,0.194201995012469,1,21,0.139072847682119,1,-0.00189149686183471,0.0061806433487848
"2764",2020-03-27,"washington",-0.308214761638654,53,3770,177,4.69496021220159,1,562,0.149071618037135,1,26,0.146892655367232,1,-0.00217916710679916,0.00707028792265954
"2765",2020-03-28,"washington",-0.310420428166108,53,4311,191,4.43052655996289,1,541,0.125492925075389,1,14,0.0732984293193717,1,-0.00220566652745413,0.00710541680676333
